WB	-1.04	-2.09	a2a3	a2a4	rnbqr1k1/ppp2ppp/4pn2/3p4/1b1P4/2NQ1NP1/PPP1PP1P/R1B1KBR1 w Q - 8 7
WB	2.79	-5.26	g4g5	g1g3	rnbqr1k1/1pp2pp1/4pn1p/p2p4/Pb1P2P1/2NQ1N2/1PP1PP1P/R1B1KBR1 w Q - 0 9
WB	-0.57	-3.81	g4g5	h2h4	rnbqr1k1/2p2pp1/1p2p2p/p2p4/Pb1Pn1P1/2NQ1N2/1PP1PP1P/R1B1KBR1 w Q - 0 11
WB	-4.18	-1.12	d3d1	d3e3	rn1qr1k1/2p2pp1/bp2p2p/p2p4/Pb1Pn1PP/2NQ1N2/1PP1PP2/R1B1KBR1 w Q - 1 12
WB	-1.41	-5.66	g4g5	h4h5	r2qr1k1/2pn1pp1/bp2p2p/p2p4/Pb1Pn1PP/2N1QN2/1PP1PP2/R1B1KBR1 w Q - 3 13
WB	-2.00	-0.86	g4g5	f3e5	r2qr1k1/2p2pp1/bp2pn1p/p2p3P/Pb1Pn1P1/2N1QN2/1PP1PP2/R1B1KBR1 w Q - 1 14
WB	-0.77	-3.45	e5c6	e3f3	r2qr1k1/2pn1pp1/bp2p2p/p2pN2P/Pb1Pn1P1/2N1Q3/1PP1PP2/R1B1KBR1 w Q - 3 15
WB	-3.41	-4.69	c1f4	g1h1	r2qr1k1/1bp2pp1/1p2p2p/p2pP2P/Pb2n1P1/2N2Q2/1PP1PP2/R1B1KBR1 w Q - 1 17
WB	-8.14	-8.49	f1g2	c1d2	r2qr1k1/1bp2pp1/1p2p2p/p3P2P/Pb1pn1P1/2N2Q2/1PP1PP2/R1B1KB1R w Q - 0 18
WB	-14.36	-985.59	b2c3	e1c1	r2qr1k1/1Qp2pp1/1p2p2p/p3P2P/Pb4P1/2p5/1PPnPP2/R3KB1R w Q - 0 20
WB	-15.25	-984.69	b7e4	b7c6	1r1qr1k1/1Qp2pp1/1p2p2p/p3P2P/Pb4P1/2p5/1PPnPP2/2KR1B1R w - - 2 21
BB	-5.20	0.68	a7a5	b8c6	rnb4r/pp2kppp/3b1n2/4p3/1P2P1P1/2P2P2/PB2N2P/R3KB1R b KQ - 0 12
BB	-5.06	0.77	f6d7	f6e8	r1b4r/pp2kppp/2nb1n2/4p1P1/1P2P3/2P2P2/PB2N2P/R3KB1R b KQ - 0 13
BB	-5.01	0.85	g7g6	e7d7	r6r/ppn1kppp/2nbb3/4p1P1/PP2P3/2P2PN1/1B4BP/R3K2R b KQ - 4 16
BB	-4.44	1.08	d7e8	d7c8	r4b1r/ppnk1ppp/2n1b3/4pNP1/PP2P3/2P2P2/1B4BP/2KR3R b - - 8 18
BB	-4.62	2.91	f8d6	c6d4	rk3b1r/ppn2ppp/2nNb3/1P2p1P1/P3P3/2P2P2/1B4BP/2KR3R b - - 0 20
BB	-2.52	1.34	c8g4	g8f6	r1b1kbnr/ppp1qppp/2n5/8/3pP3/2PB1N2/PP4PP/RNBQK2R b KQkq - 2 7
BB	-1.40	5.41	c8g4	e7d6	r1b1kb1r/ppp1qppp/2n2n2/8/3pP3/2PB1N2/PP4PP/RNBQ1RK1 b kq - 4 8
BB	-2.86	11.03	f8c5	f6e4	r1b1kb1r/ppp2ppp/5n2/8/3qP3/3B4/PP4PP/RNBQ1R1K b kq - 1 11
BB	7.45	0.57	c8d7	c8d7	r1b1kb1r/pppB1ppp/8/8/4n3/8/PP4PP/RNBQ1R1K b kq - 0 13
BB	5.63	2.72	b4c3	e8g8	r3k2r/ppp2ppp/2b5/8/1b2n3/2N5/PP1B2PP/R3QR1K b kq - 5 16
BB	8.36	1.80	e8e2	h7h5	2r1r1k1/ppp2ppp/2b5/8/2N5/6Q1/PP4PP/R4R1K b - - 4 20
WB	1.27	-1.12	e5f6	e2e3	r1bqkbnr/ppp3pp/2n2p2/4P3/2Pp4/P4N2/1P2PPPP/RNBQKB1R w KQkq - 0 6
WB	0.18	-1.34	e3d4	c1d2	r1bqkbnr/ppp3pp/2n5/4p3/2Pp4/P3PN2/1P3PPP/RNBQKB1R w KQkq - 0 7
WB	-0.63	-2.06	e3d4	h2h4	r1bqkb1r/ppp3pp/2n2n2/4p3/2Pp4/P3PN2/1P1B1PPP/RN1QKB1R w KQkq - 2 8
WB	-2.72	-4.39	d1c2	a3a4	r2qkb1r/ppp3pp/2n2n2/4p3/2Pp2bP/P3PN2/1P1B1PP1/RN1QKB1R w KQkq - 1 9
WB	-3.46	-3.55	d1b3	b1a3	r2qkb1r/ppp3pp/2n2n2/4p3/P1P3bP/3pPN2/1P1B1PP1/RN1QKB1R w KQkq - 0 10
WB	-6.56	-1.10	d1b3	a3b5	r2qkb1r/ppp3pp/2n2n2/8/P1P1p1bP/N2pPN2/1P1B1PP1/R2QKB1R w KQkq - 0 11
WB	-4.28	-0.88	d1d3	f1d3	r2qk2r/ppp1b1pp/2n2n2/1N5b/P1P4P/2BpPP2/1P3P2/R2QKB1R w KQkq - 3 14
WB	-4.36	-2.94	d3e2	e1e2	r2q1rk1/ppp1b1pp/2n2n2/1N5b/P1P4P/2BBPP2/1P3P2/R2QK2R w KQ - 1 15
WB	-5.06	-0.99	d4f6	d4c3	r2q1rk1/1p2b1pp/p4n2/2p4b/P1PB3P/3BPP2/1P2KP2/R2Q3R w - - 0 18
WB	-5.13	-3.12	h1h3	d1b3	r4rk1/1pq1b1pp/p4n2/2p4b/P1P4P/2BBPP2/1P2KP2/R2Q3R w - - 2 19
WB	-4.93	-3.75	b3c2	h3g3	3r1rk1/1p2b1pp/p1q2n2/2p4b/P1P4P/1QBBPP1R/1P2KP2/R7 w - - 6 21
WB	0.54	-1.04	a2a3	a2a4	rnbqk2r/pp1p1ppp/2p2n2/8/1bPQ4/2N2N2/PP2PPPP/R1B1KB1R w KQkq - 3 6
WB	1.31	-1.31	c1a3	h2h4	rnbqk2r/pp3ppp/2p2n2/3p4/P1PQ4/2P2N2/4PPPP/R1B1KB1R w KQkq - 0 8
WB	1.75	-1.09	c1a3	h4h5	rn1qk2r/pp3ppp/2p2n2/3p1b2/P1PQ3P/2P2N2/4PPP1/R1B1KB1R w KQkq - 1 9
WB	0.71	-0.54	c4d5	h1h4	rn1q1rk1/pp3ppp/2p2n2/3p1b1P/P1PQ4/2P2N2/4PPP1/R1B1KB1R w KQ - 1 10
WB	1.07	-1.72	h5h6	g2g3	rn1q1rk1/pp3ppp/2p2n2/3p3P/P1PQb2R/2P2N2/4PPP1/R1B1KB2 w Q - 3 11
WB	-0.23	-1.07	h5h6	a4a5	r2q1rk1/pp1n1ppp/2p2n2/3p3P/P1PQb2R/2P2NP1/4PP2/R1B1KB2 w Q - 1 12
WB	-0.52	-1.92	c4d5	a5a6	r2q1rk1/p2n1ppp/1pp2n2/P2p3P/2PQb2R/2P2NP1/4PP2/R1B1KB2 w Q - 0 13
WB	-1.44	-2.16	d4d1	d4e3	r2q1rk1/p2n1ppp/Pp3n2/2pp3P/2PQb2R/2P2NP1/4PP2/R1B1KB2 w Q - 0 14
WB	-3.55	-1.03	f1g2	c4d5	r2qr1k1/p2n1ppp/Pp3n2/2pp3P/2P1b2R/2P1QNP1/4PP2/R1B1KB2 w Q - 2 15
WB	-6.09	-0.63	h5h6	e3d3	r2qr1k1/p2n1ppp/Pp3n2/2pb3P/7R/2P1QNP1/4PP2/R1B1KB2 w Q - 0 16
WB	-3.61	-3.22	h4e4	d3e3	r2qr1k1/p2n1ppp/Pp3n2/2p4P/4b2R/2PQ1NP1/4PP2/R1B1KB2 w Q - 2 17
WB	-6.55	-0.85	f3e3	f3f5	r2qr1k1/p4ppp/Pp3n2/2p1n2P/7R/2P2QP1/4PP2/R1B1KB2 w Q - 1 19
WB	-2.95	-6.25	c1e3	h4a4	r3r1k1/p4ppp/Pp3n2/2pqnQ1P/7R/2P3P1/4PP2/R1B1KB2 w Q - 3 20
WB	-6.71	-993.28	c1e3	e2e3	3rr1k1/p4ppp/Pp3n2/2pqnQ1P/R7/2P3P1/4PP2/R1B1KB2 w Q - 5 21
BB	0.04	1.56	d7d5	h7h5	r1bqkbnr/pppp1ppp/2n1p3/8/2PPP3/8/PP3PPP/RNBQKBNR b KQkq - 0 3
BB	0.79	0.69	e6g4	f8b4	r2qkbnr/ppp2pp1/2n1b3/3pP2p/3P4/3B1N2/PP3PPP/RNBQK2R b KQkq - 2 7
BB	1.44	0.95	g8e7	a7a5	r2qk1nr/ppp2pp1/2n1b3/3pP2p/1b1P4/2NB1N2/PP3PPP/R1BQK2R b KQkq - 4 8
BB	2.19	1.14	b4e7	e8d7	r2qk1nr/1pp2pp1/2n1b3/p2pP2p/1b1P4/2NB1N2/PP3PPP/R1BQ1RK1 b kq - 1 9
BB	2.93	0.70	d7c8	g8h6	r2q2nr/1ppk1pp1/2n1b3/p2pP2p/Qb1P4/2NB1N2/PP3PPP/R1B2RK1 b - - 3 10
BB	3.42	1.07	a8b8	h6g4	r2q3r/1ppk1pp1/2n1b2n/pB1pP2p/Qb1P4/2N2N2/PP3PPP/R1B2RK1 b - - 5 11
BB	2.00	1.06	g4h6	d8b8	r2q3r/2pkbpp1/2p1b3/p2pP2p/Q2P2n1/P4N2/1P2NPPP/R1B2RK1 b - - 1 14
BB	2.24	0.59	a5a4	b8b5	rq5r/2pkbpp1/2p1b3/p2pP2p/3P2n1/P4N2/1PQ1NPPP/R1B2RK1 b - - 3 15
BB	0.00	0.94	h8b8	a5a4	r6r/2pkbpp1/2p1b3/pq1pP2p/3P4/P3PN2/1PQ1N1PP/R4RK1 b - - 0 17
BB	0.00	1.33	h4h3	b5b3	r6r/2pkbpp1/2p1b3/1q1pP3/p2P3p/P3PN2/1P1QN1PP/2R2RK1 b - - 1 19
WB	0.07	-0.51	d2d3	b1c3	r1bqk2r/1pp1bppp/p1p2n2/4p3/4P3/5N2/PPPP1PPP/RNBQ1RK1 w kq - 0 7
WB	0.42	-0.66	d2d4	e5g6	r2qk2r/1pp1bppp/p1p2nb1/4N3/6P1/2N4P/PPPP1P2/R1BQR1K1 w kq - 2 12
WB	-0.15	-5.01	g1g2	a2a4	2kr3r/1ppq1pp1/p1pb1np1/8/5BP1/2NP1Q1P/PPP2P2/R3R1K1 w - - 3 16
WB	-5.09	-1.92	g1g2	g4g5	2kr4/1ppq1pp1/p1p2np1/8/P4QP1/2NP3r/1PP2P2/R3R1K1 w - - 0 18
WB	-7.56	-992.42	g1f1	g5f6	2k4r/1ppq1pp1/p1p2np1/6P1/P4Q2/2NP3r/1PP2P2/R3R1K1 w - - 1 19
BB	-0.81	2.92	f6d7	f6e4	r1bqkb1r/p4ppp/2p1pn2/3pP3/8/2N5/PPP1BPPP/R1BQK2R b KQkq - 0 8
BB	0.99	1.01	d8c7	d8e8	r1bk1b1r/p4ppp/2p1p3/4P3/4p3/8/PPP1BPPP/R1B2RK1 b - - 1 11
BB	0.50	0.51	f8c5	e4f3	r1b1kb1r/p4ppp/2p1p3/4P3/4p3/5P2/PPP1B1PP/R1B2RK1 b - - 0 12
BB	0.35	3.38	b8b2	a7a5	1rb1kb1r/p4ppp/2p1p3/4P3/8/4BR2/PPP1B1PP/R5K1 b - - 2 14
BB	2.21	2.04	f8e7	h7h5	1rb1kb1r/5ppp/2p1p3/p3P3/8/1P2BR2/P1P1B1PP/R5K1 b - - 0 15
BB	4.26	1.81	b7c7	b7b8	2b1kb1r/1r3pp1/B1p1p3/p3P2p/8/1P2BR2/P1P3PP/5RK1 b - - 3 17
BB	4.31	5.47	b8c8	b8b5	1rB1kb1r/5pp1/2p1p3/p3P2p/8/1P2BR2/P1P3PP/5RK1 b - - 0 18
BB	9.94	990.04	f8e7	b5e5	2B1kb1r/5Rp1/2p1p3/pr2P2p/8/1P2B3/P1P3PP/5RK1 b - - 0 19
WB	0.76	-0.68	f1d3	h2h4	r1b1kb1r/pp1n1ppp/2p2n2/q2p4/3P1B2/2N1PN2/PP3PPP/R2QKB1R w KQkq - 1 8
WB	0.53	-0.53	f1d3	a1c1	r1b1k2r/pp1n1ppp/2p5/q2p4/1b1PnB1P/1QN1PN2/PP3PP1/R3KB1R w KQkq - 3 10
WB	-0.10	-2.04	b2c3	c1c3	r1b1k2r/pp3ppp/2p2n2/q2p3P/1b1P1B2/1Qn1PN2/PP3PP1/2R1KB1R w Kkq - 0 12
WB	-1.92	-2.37	f1d3	f4e5	r1b1k2r/pp3p1p/2p3pP/q2p4/3PnB2/1QP1PN2/P4PP1/4KB1R w Kkq - 0 15
WB	-3.03	-9.19	e5g7	b3b1	r1b2rk1/pp3p1p/2p3pP/q2pB3/3Pn3/1QP1PN2/P4PP1/4KB1R w K - 2 16
WB	-4.37	-1.37	b1b2	b1c1	r1b2rk1/pp3p1p/2p3pP/q2pB3/3P4/2n1PN2/P4PP1/1Q2KB1R w K - 0 17
WB	-3.28	-1.13	f2f3	c1b2	r4rk1/pp5p/2p2ppP/q2p4/3PnBb1/4P3/P2N1PP1/2Q1KB1R w K - 2 20
WB	-1.27	-6.51	f2f3	g2g3	r4rk1/pp5p/5ppP/q1pp4/3PnBb1/4P3/PQ1N1PP1/4KB1R w K - 0 21
BB	0.00	0.82	c5d4	f7f5	1rbq1rk1/pp3ppp/2nbp3/2p5/3PR3/2PB1N2/PP3PPP/R1BQ2K1 b - - 0 11
BB	0.04	1.08	c5d4	b7b5	1rbq1rk1/pp4pp/2nbp3/2p2p2/3P3R/2PB1N2/PP3PPP/R1BQ2K1 b - - 1 12
BB	-1.17	6.68	h7h6	b8b6	1rbq1rk1/p5pp/2nbp3/1pp2pN1/3P3R/2PB4/PP3PPP/R1BQ2K1 b - - 1 13
BB	5.33	994.64	d8g5	c5d4	2bq1rk1/p5pR/1rnbp3/1pp2pN1/3P4/2PB4/PP3PPP/R1BQ2K1 b - - 0 14
WB	0.31	-3.58	f3d2	c1g5	r1bqk1nr/pppp1ppp/2n5/8/2PPp3/2P2N2/P3PPPP/R1BQKB1R w KQkq - 0 6
WB	-3.55	-1.25	g5d2	h2h4	r1bqk1nr/pppp2pp/2n2p2/6B1/2PPp3/2P2N2/P3PPPP/R2QKB1R w KQkq - 0 7
WB	-3.75	-0.73	c4d5	h3f4	r1bqk2r/ppp3p1/2n2n1p/3p4/2PPp2P/2P1P2N/P4PP1/R2QKB1R w KQkq - 0 11
WB	-3.46	-2.14	c4d5	e1c1	r2qk2r/ppp1n1p1/5n1p/3p4/2PPpN1P/2P1P3/P3QPP1/R3K2R w KQkq - 1 14
WB	-4.37	-0.82	g2g4	g2g3	r2qk2r/pp2n1p1/2p2n1p/3p4/2PPpN1P/2P1P3/P3QPP1/2KR3R w kq - 0 15
WB	-1.27	-3.57	g3g4	c4c5	r2qk2r/pp4p1/2p2n1p/3p1n2/2PPpN1P/2P1P1P1/P3QP2/2KR3R w kq - 1 16
WB	-2.87	-3.59	g3g4	e2b2	r2q1rk1/pp4p1/2p2n1p/2Pp1n2/3PpN1P/2P1P1P1/P3QP2/2KR3R w - - 1 17
WB	-5.33	-1.96	b2e2	h4h5	r2q1rk1/pp4p1/2p4p/2Pp1n2/3PpNnP/2P1P1P1/PQ3P2/2KR3R w - - 3 18
WB	-7.08	-2.19	d1d2	a2a3	r4rk1/pp4p1/2p4p/q1Pp1n1P/3PpNn1/2P1P1P1/PQ3P2/2KR3R w - - 1 19
WB	-9.33	-1.18	b2b4	f4g6	r4rk1/p5p1/1pp4p/q1Pp1n1P/3PpNn1/P1P1P1P1/1Q3P2/2KR3R w - - 0 20
WB	-10.77	-1.67	g6e5	g6e5	rr4k1/p5p1/1pp3Np/q1Pp1n1P/3Pp1n1/P1P1P1P1/1Q3P2/2KR3R w - - 2 21
BB	-0.99	1.29	d5e4	c7c6	rnbqkbnr/ppp1pppp/8/3p4/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2
BB	0.33	1.39	c8f5	g8h6	r1bqkbnr/pp2pppp/2p2n2/8/3PN3/5N2/PPP1QPPP/R1B1KB1R b KQkq - 4 6
BB	1.85	3.98	f6e4	c8e6	r1bqkb1r/pp2pppp/2p2n1B/8/3PN3/5N2/PPP1QPPP/R3KB1R b KQkq - 0 7
BB	4.87	0.86	f8d6	h7h5	r2qkb1r/pp3ppp/2p1bp2/8/3P1B2/5N2/PPP1QPPP/R3KB1R b KQkq - 1 9
BB	5.61	2.04	d8e7	a7a5	r2qkb1r/pp3pp1/2p1bp2/7p/3P1B2/5N2/PPP1QPPP/2KR1B1R b kq - 1 10
BB	5.25	0.57	d8d4	d8d4	r2qkb1r/1p3pp1/2p1bp2/p6p/3P1B2/8/PPPNQPPP/2KR1B1R b kq - 1 11
BB	3.87	2.19	d4a4	d4b6	r3kb1r/1p3pp1/2p1bp2/p6p/3qNB2/8/PPP1QPPP/2KR1B1R b kq - 1 12
BB	4.19	0.87	c8b8	c8c7	2k2r1r/1p3pp1/1qpNbp2/p6p/8/8/PPP1QPPP/2KR1B1R b - - 1 15
BB	4.20	1.50	f8d8	e6a2	5r1r/1pk2pp1/1qp1bp2/p6p/4N3/8/PPP1QPPP/2KR1B1R b - - 3 16
BB	5.56	0.93	b6b4	f8d8	5r1r/1pk2pp1/1qp2p2/p6p/4N3/5Q2/bPP2PPP/2KR1B1R b - - 1 17
BB	5.90	0.72	c7c8	c7c8	3r3r/1pk2pp1/1qp2p2/p6p/4NQ2/8/bPP2PPP/2KR1B1R b - - 3 18
BB	6.54	0.85	b6c5	a2e6	2k4r/1p3pp1/1qpR1p2/p6p/5Q2/8/bPP2PPP/2K2B1R b - - 0 20
WB	4.44	-7.20	d3e4	c3e4	rn1qk2r/pp3ppp/3b1n2/3p4/4p3/1BNP1Q2/PPP2PPP/R1B2RK1 w kq - 0 10
WB	-3.29	-0.93	g2g3	f3f5	r2q1rk1/pp1n1ppp/3b1n2/8/4P3/1B2BQ2/PPP2PPP/R4RK1 w - - 3 13
WB	-3.48	-0.53	a1d1	a1d1	r2qr1k1/pp1n1ppp/3b1n2/5Q2/4P3/1B2B3/PPP2PPP/R4RK1 w - - 5 14
WB	-1.85	-2.35	e3f4	f3f4	r5k1/ppqn1ppp/3b1n2/4r3/4P3/1B2BQ2/PPP2PPP/3R1RK1 w - - 9 16
WB	-4.47	-2.01	c2c3	e3a7	4r1k1/ppqn1ppp/3b1n2/4r3/4PQ2/1B2B3/PPP2PPP/3R1RK1 w - - 11 17
WB	-6.41	-1.22	g1h1	d1d6	4r1k1/B1qn1ppp/1p1b1n2/4r3/4PQ2/1B6/PPP2PPP/3R1RK1 w - - 0 18
WB	-7.63	-0.60	f2f3	h2h4	4r1k1/B2n1ppp/1p1q1n2/4r3/4PQ2/1B6/PPP2PPP/5RK1 w - - 0 19
WB	-8.18	-0.72	f2f3	a7b6	4r1k1/B1qn1ppp/1p3n2/4r3/4PQ1P/1B6/PPP2PP1/5RK1 w - - 1 20
BB	-3.69	2.24	d8e7	d8d4	r1bqkb1r/ppp3pp/2n2p2/8/3PN3/8/PPP3PP/R2QKBNR b KQkq - 0 8
BB	-4.04	9.76	g7g6	e8d8	r1b1kb1r/ppp3pp/2n2p2/7Q/3qN3/8/PPP3PP/R3KBNR b KQkq - 1 9
BB	5.51	0.78	d4d7	f8b4	r1bk1b1r/ppp3pp/2n2p2/7Q/3qN3/8/PPP3PP/3RKBNR b K - 3 10
BB	6.45	0.57	c8d7	b4d6	r1bk3r/ppp3pp/2n2p2/8/1b2N3/2P5/PP4PP/3QKBNR b K - 0 12
BB	6.31	8.25	c8c7	b7b6	2rkr3/pp1b2pp/2nQ1p2/1B6/8/2P2N2/PP3KPP/7R b - - 6 17
BB	15.05	984.88	e8e7	e8e2	2rkr3/p2b2pp/1pnQ1p2/1B6/8/2P2N2/PP3KPP/3R4 b - - 1 18
BB	-5.40	4.55	g4e3	e6a2	r2qkb1r/1p3ppp/2n1b3/2P5/1P1pP1n1/8/NBPNP1PP/RQ2KB1R b KQkq - 0 13
BB	-0.60	2.56	a8a2	c6b4	r2qkb1r/1p3ppp/2n5/2P5/1P1pP1n1/8/RBPNP1PP/1Q2KB1R b Kkq - 0 14
BB	1.77	1.61	a8a4	b4c6	q3kb1r/1p3ppp/8/2P5/1n1BP1n1/8/2PNP1PP/1Q2KB1R b Kk - 0 16
BB	3.06	2.99	f8e7	c6d4	q3kb1r/1p3ppp/2n5/2P5/3BP1n1/4P3/2PN2PP/1Q2KB1R b Kk - 0 17
BB	6.13	1.74	f8e7	h7h5	q3kb1r/1p3ppp/8/2P5/3PP1n1/8/2PN2PP/1Q2KB1R b Kk - 0 18
BB	-0.79	1.84	f6e4	d8d7	r2qr1k1/1bp1bppp/p1np1n2/1p2p1B1/3PP3/1BP2N1P/PP3PP1/RN1QR1K1 b - - 2 11
BB	0.80	1.06	h7h6	a8b8	r3r1k1/1bpqbppp/p1np1n2/1p2p1B1/P2PP3/1BP2N1P/1P3PP1/RN1QR1K1 b - - 0 12
BB	0.70	2.35	h7h6	h7h5	1r2r1k1/1bpqbppp/p1np1n2/1p2p1B1/P2PP3/1BP2N1P/1P1N1PP1/R2QR1K1 b - - 2 13
BB	-3.46	4.75	f6e4	b7e4	1r2r1k1/1bpqbpp1/3p1n2/1p2n1Bp/2PpP2N/1B3N1P/1P3PP1/R2QR1K1 b - - 2 17
BB	-0.42	0.99	d5e4	b8c6	rnbqk1nr/ppp1ppbp/6p1/3p4/3PP3/3BB3/PPP2PPP/RN1QK1NR b KQkq - 1 4
BB	-0.02	1.50	d5e4	d8d6	r1bqk1nr/ppp1ppbp/2n3p1/3p4/3PP3/3BBN2/PPP2PPP/RN1QK2R b KQkq - 3 5
BB	1.05	4.08	d5e4	g8f6	r1b1k1nr/ppp1ppbp/2nq2p1/3p4/3PP3/2NBBN2/PPP2PPP/R2QK2R b KQkq - 5 6
BB	0.06	5.02	d5e4	e8g8	r1b1k2r/ppp1ppbp/2nq1np1/3p4/3PP3/2NBBN2/PPPQ1PPP/R3K2R b KQkq - 7 7
BB	-0.70	5.58	d5e4	c8g4	r1b2rk1/ppp1ppbp/2nq1np1/3p4/3PP3/2NBBN2/PPPQ1PPP/2KR3R b - - 9 8
BB	0.79	4.41	d5e4	g4e6	r4rk1/ppp1ppbp/2nq1np1/3p4/3PP1b1/2NBBN1P/PPPQ1PP1/2KR3R b - - 0 9
BB	1.37	3.68	f6e5	c6d4	r4rk1/ppp1pp1p/2n1bbp1/3pN3/1q1P4/2NBB2P/PPPQ1PP1/2KR3R b - - 1 12
BB	1.53	2.18	f6g7	e6g4	r4rk1/ppp1pp1p/4bbp1/3p4/3q2N1/2NB3P/PPPQ1PP1/2KR3R b - - 1 14
BB	3.25	3.25	f6g7	a7a5	r4rk1/ppp1pp1p/5bp1/3p4/3q2P1/2NB4/PPPQ1PP1/2KR3R b - - 0 15
BB	6.53	3.10	f8d8	f6g5	r4rk1/1pp1pp1p/5bpQ/p2p4/3q2P1/2NB4/PPP2PP1/2KR3R b - - 1 16
BB	9.56	3.02	c7c6	e7e5	r4rk1/1pp1pp1p/6p1/p2p2Q1/3q2P1/2NB4/PPP2PP1/2KR3R b - - 0 17
BB	-4.12	0.51	d4d3	d4d3	rnbqk2r/pp3ppp/5n2/2b1p3/3pP3/2P2P2/PP2N1PP/R1BQKBNR b KQkq - 0 7
BB	-5.08	0.88	a7a5	b8c6	rnb4r/pp2kppp/3b1n2/4p3/1P2P1P1/2P2P2/PB2N2P/R3KB1R b KQ - 0 12
BB	-4.59	0.55	f6h5	f6e8	r1b4r/pp2kppp/2nb1n2/4p1P1/1P2P3/2P2P2/PB2N2P/R3KB1R b KQ - 0 13
BB	-4.89	0.99	g7g6	e7d7	r6r/ppn1kppp/2nbb3/4p1P1/PP2P3/2P2PN1/1B4BP/R3K2R b KQ - 4 16
BB	-4.43	0.72	d7e8	d7c8	r4b1r/ppnk1ppp/2n1b3/4pNP1/PP2P3/2P2P2/1B4BP/2KR3R b - - 8 18
BB	-4.36	2.76	f8d6	c6d4	rk3b1r/ppn2ppp/2nNb3/1P2p1P1/P3P3/2P2P2/1B4BP/2KR3R b - - 0 20
BB	-0.30	1.00	c5d4	h8h6	r2qkb1r/pp1b1pp1/2n1p3/2pp3p/3PP3/2PB1NP1/PP1N1PP1/R2QK2R b KQkq - 0 10
BB	-1.72	1.78	g7g5	c5c4	r2qkb2/pp1b1pp1/2n1p2r/2ppP2p/3P4/2PB1NP1/PP1N1PP1/R2QK2R b KQq - 0 11
BB	0.03	0.70	b7b5	a7a5	r2qkb2/pp1b1pp1/2n1p2r/3pP2p/2pP4/2P2NP1/PP1NBPP1/R2QK2R b KQq - 1 12
BB	0.22	0.62	b7b5	c4b3	r2qkb2/1p1b1pp1/2n1p2r/p2pP2p/2pP4/1PP2NP1/P2NBPP1/R2QK2R b KQq - 0 13
BB	0.28	4.36	a5a4	c6b4	r2qkb2/1p1b1pp1/2n1p2r/p2pP2p/3P4/1QP2NP1/P2NBPP1/R3K2R b KQq - 0 14
BB	4.52	3.42	a3a7	d7c6	3qkb2/1p1b1pp1/4p2r/3pP2p/1p1P4/r4NP1/PQ2BPP1/RN2K2R b KQ - 3 17
BB	6.17	1.19	f8b4	a5b4	4kb2/1p3pp1/2b1p2r/q2pP2p/3P4/p5P1/P2NBPP1/R1Q1K2R b KQ - 3 20
BB	0.40	0.75	e7f8	e8g8	r3r3/ppp1kppp/2nbbn2/3p4/3P4/P1NB1N2/1PP2PPP/R1B1R1K1 b - - 2 11
BB	0.84	2.36	d7d8	d7e7	r5r1/pppk1ppp/2nbbn2/3pN1B1/3P4/P1NB4/1PP2PPP/R3R1K1 b - - 6 13
BB	3.25	2.40	e6d5	e7d8	r5r1/ppp1kppp/2nbbn2/3NN1B1/3P4/P2B4/1PP2PPP/R3R1K1 b - - 0 14
BB	5.87	0.96	d6e7	c6e7	r2k2r1/ppp2p1p/2nbbB2/4N3/3P4/P2B4/1PP2PPP/R3R1K1 b - - 0 16
BB	6.91	0.53	d8e8	g8e8	r2k2r1/ppp1np1B/3bbB2/4N3/3P4/P7/1PP2PPP/R3R1K1 b - - 0 17
BB	6.90	2.12	c7c6	a8c8	r2kr3/ppp1np1B/3bbB2/4N3/2PP4/P7/1P3PPP/R3R1K1 b - - 0 18
BB	9.09	4.46	e8f8	d6e5	2rkr3/ppp1np1B/3bbB2/3PN3/2P5/P7/1P3PPP/R3R1K1 b - - 0 19
BB	-0.35	1.46	d5c4	c8d7	r1bqkb1r/1p3ppp/p1n1pn2/2pp4/2PP4/P1N1PN2/1P2BPPP/R1BQK2R b KQkq - 1 7
BB	0.35	0.77	b7b5	h7h5	r2qkb1r/1p1b1ppp/p1n1pn2/2p5/2BP4/P1N1PN2/1P3PPP/R1BQ1RK1 b kq - 0 9
BB	0.53	1.53	c5d4	f6g4	r2qkb1r/1p1b1pp1/p1n1pn2/2p4p/2BP4/PPN1PN2/5PPP/R1BQ1RK1 b kq - 0 10
BB	1.89	1.11	c5d4	d8b6	r2qkb1r/3b1pp1/p1n1p3/1pp4p/3PN1n1/PP1BPN2/5PPP/R1BQ1RK1 b kq - 1 12
BB	2.82	1.47	c5e7	c5f8	r3k2r/3b1pp1/pqn1p3/1pb4p/4N1n1/PP1BPN2/1B3PPP/R2Q1RK1 b kq - 1 14
BB	3.75	1.77	a8d8	g4h6	r3kb1r/3b1pp1/pqn1p3/1p5p/4N1n1/PP1BPN1P/1B3PP1/R2Q1RK1 b kq - 0 15
BB	4.28	0.77	h6f5	h6f5	r3kb1r/3b1pp1/pqn1p2n/1p4Np/4N3/PP1BP2P/1B3PP1/R2Q1RK1 b kq - 2 16
BB	3.17	4.53	c6d8	h5h4	r3kb1r/3b1pp1/pqn1p3/1p3nNp/4N3/PP2P2P/1B2BPP1/R2Q1RK1 b kq - 4 17
